137.08191563999986,-229.70097921960632,-390.28689310666584
244.90966196000022,197.74925282875145,120.54448355999985
310.01609612000027,292.89777568725697,212.02124845333338
205.78806704000027,203.55837153867375,156.1579705866667
205.09806704000022,203.44970933489174,160.67594624
212.46306704000025,210.88470933489174,167.75094624000002
219.56306704000022,217.76470933489176,174.4602387200001
222.61306704000026,221.0097093348918,177.95523872000007
221.31806704000024,219.79970933489176,176.71594624000005
224.96806704000022,223.15381388539285,177.70920520000004
224.71806704000022,222.70381388539286,178.56761656000003
223.7280670400002,221.31381388539285,177.78332408000006
222.98306704000024,220.52881388539285,176.83832408000006
223.2730670400002,220.41381388539284,177.42332408000004
224.62806704000022,222.66381388539284,175.90848349333336
223.41306704000021,220.7988138853929,177.58332408
224.40806704000025,222.52881388539285,175.93367552
223.07806704000024,220.73381388539286,176.23930064000007
222.70806704000023,220.35881388539286,176.31832408000005
222.79306704000024,220.11381388539286,175.84430064000003
220.0480670400002,217.97970933489177,174.90594624000002
219.78806704000021,217.50470933489177,174.56594624000002
221.76806704000023,219.53970933489177,175.55692280000008
219.0730670400002,217.29970933489182,173.53192280000002
219.62806704000022,218.02470933489175,173.7119228
220.05306704000023,218.3147093348918,174.24192280000005
219.2380670400002,217.99470933489178,174.01594624
220.27806704000028,218.53970933489182,173.97772394666669
218.76806704000023,217.27970933489178,172.5377239466667
220.54806704000026,217.96337153867375,173.00723925333335
